,0,1,2,3,4
6164,14,0,178362,601.72927,0.469356619
6165,0,0,90595,752,0.485890541
6166,0,0,506,182,0.472592442
6167,1,0,5692,363.6789172,0.438968559
6168,0,0,131,49,0.472592442
6169,0,0,2081,303,0.485890541
6170,0,0,6843,646,0.472592442
6171,0,0,8677,394.5642843,0.504478672
6172,0,0,118,12,0.46564235
6173,0,0,52,80,0.46564235
6174,0,0,0,0,0.456418375
6175,0,0,2386,214,0.545614955
6176,0,0,823,455,0.485890541
6177,0,0,8588,48,0.485890541
6178,0,0,2949,507,0.438968559
6179,0,0,543,104,0.438968559
6180,0,0,2295,123,0.478161871
6181,0,0,19660,850,0.504478672
6182,0,0,1647,556,0.476524205
6183,0,0,589,544,0.475829066
6184,0,0,14289,1164,0.475722733
6185,0,0,1305,102,0.512768179
6186,0,0,346,338,0.485890541
6187,0,0,336,38,0.438968559
6188,0,0,3375,653,0.487602257
6189,0,0,443,47,0.485890541
6190,0,0,18158,2976,0.483283728
6191,0,0,85,98,0.492578724
6192,1086,20,7499152,774.0093815,0.473699895
6193,0,0,152,61,0.487602257
6194,0,0,15936,739,0.478161871
6195,0,0,0,0,0.438968559
6196,63,1,2193,408,0.545614955
6197,0,0,465,10,0.456418375
6198,0,0,2247,403,0.486962374
6199,0,0,252,9,0.456418375
6200,0,0,5987,450,0.487720667
6201,65843,992,401689269,709.3595936,0.472671668
6202,0,0,651,257,0.487602257
6203,0,0,248,45,0.438968559
6204,0,0,11425,752,0.438968559
6205,0,0,263255,1643,0.450508115
6206,0,0,0,0,0.476715452
6207,0,0,143,29,0.489755232
6208,0,0,395,20,0.438968559
6209,0,0,13755,297.0133165,0.438968559
6210,0,0,844,308,0.438968559
6211,0,0,2188,15,0.479179698
6212,0,0,293,386,0.472592442
6213,0,0,13022,989,0.476524205
6214,0,0,1110,430,0.469926506
6215,0,0,48,35,0.472592442
6216,0,0,2010,479,0.469356619
6217,0,0,3583,368,0.505964843
6218,0,0,4762,755,0.505964843
6219,0,0,1511,87,0.475722733
6220,0,0,2344,269,0.487602257
6221,0,0,0,0,0.473699895
6222,0,0,14515,295.5621146,0.492578724
6223,0,0,13743,555,0.512768179
6224,0,0,205,257,0.512768179
6225,0,0,4950,317,0.461115266
6226,0,0,9455,260.9238903,0.461115266
6227,0,0,136688,612,0.473699895
6228,0,0,7958,1281,0.438968559
6229,0,0,1114,132,0.487602257
6230,0,0,724,256,0.487602257
6231,0,0,8473,825,0.485890541
6232,0,0,859,97,0.505964843
6233,0,0,523,203,0.518312301
6234,0,0,1259,28.97375045,0.473699895
6235,0,0,87,486,0.487602257
6236,0,0,0,0,0.483283728
6237,0,0,1483,1044,0.487602257
6238,0,0,409,976,0.545614955
6239,4,0,29821,577.7353399,0.483283728
6240,5,0,50562,335.6399589,0.504478672
6241,0,0,3134,263,0.518312301
6242,0,0,12425,247,0.485890541
6243,0,0,3077,111,0.450508115
6244,4,0,36426,694.373908,0.475722733
6245,0,0,9692,525.8096077,0.443323077
6246,0,0,11229,1305,0.505964843
6247,0,0,13259,1357,0.487602257
6248,0,0,196,53,0.475587014
6249,0,0,12742,420,0.475829066
6250,0,0,363,96,0.469356619
6251,0,0,205,264,0.475829066
6252,0,0,827,472,0.468336423
6253,0,0,22245,335,0.469356619
6254,0,0,11398,437,0.475829066
6255,0,0,22,2,0.468336423
6256,0,0,16,34,0.478161871
6257,0,0,36193,334,0.438968559
6258,0,0,14349,1944,0.486962374
6259,0,0,182849,603,0.512768179
6260,0,0,14290,847,0.487602257
6261,0,0,16312,1538,0.468414528
6262,0,0,246,80,0.518312301
6263,0,0,2006,365.4017326,0.472592442
6264,0,0,202,241,0.492578724
6265,0,0,171,67,0.468414528
6266,0,0,12687,345,0.473699895
6267,0,0,2228,256,0.438968559
6268,0,0,19994,2946,0.475722733
6269,0,0,520,471,0.475829066
6270,0,0,6573,459,0.469356619
6271,3,0,38110,872,0.469926506
6272,0,0,934,15,0.462120838
6273,0,0,2287,322,0.462120838
6274,0,0,17849,2500,0.51756924
6275,0,0,21119,305.0502269,0.504478672
6276,0,0,806,233,0.478161871
6277,0,0,1553,217,0.504478672
6278,0,0,30717,476,0.476524205
6279,0,0,467,46,0.476524205
6280,0,0,1703,452,0.46564235
6281,0,0,354,313,0.475722733
6282,0,0,40719,2692,0.450508115
6283,4,0,8200,754,0.469926506
6284,0,0,33426,1045,0.483283728
6285,0,0,90,168,0.453062853
6286,0,0,0,0,0.443323077
6287,0,0,7686,1646,0.468336423
6288,0,0,1530,107,0.478211949
6289,0,0,160,232,0.475829066
6290,0,0,98,383,0.476524205
6291,0,0,193,217,0.476524205
6292,0,0,1936,208,0.462120838
6293,0,0,216,71,0.485890541
6294,0,0,10567,786,0.475722733
6295,0,0,183,90,0.476715452
6296,0,0,311,797,0.453062853
6297,0,0,779,280,0.518312301
6298,0,0,31,22,0.475829066
6299,0,0,5108,417,0.545614955
6300,0,0,1425,365,0.487602257
6301,0,0,525,575.2079002,0.479179698
6302,0,0,11707,366,0.438968559
6303,0,0,7592,565,0.473699895
6304,0,0,3586,834,0.475722733
6305,0,0,341,139,0.485890541
6306,0,0,541,570,0.487602257
6307,0,0,2576,1475,0.475722733
6308,0,0,660,250,0.469926506
6309,0,0,232,564,0.469356619
6310,0,0,744,331,0.518312301
6311,0,0,1388,210,0.504478672
6312,0,0,1817,350,0.478161871
6313,0,0,1118,104,0.438968559
6314,0,0,115,77,0.475829066
6315,0,0,1552,1333,0.476524205
6316,0,0,6869,1344,0.475722733
6317,0,0,722,190,0.453062853
6318,0,0,43,10,0.438968559
6319,0,0,13451,303.6518215,0.505964843
6320,0,0,2920,1049,0.512518835
6321,0,0,0,0,0.476524205
6322,0,0,1124,238,0.487602257
6323,0,0,15329,712,0.476715452
6324,0,0,631,1218,0.476715452
6325,0,0,23062,2577,0.450508115
6326,2,0,20021,97.86236515,0.51756924
6327,0,0,8549,1059,0.505964843
6328,0,0,400,226,0.469926506
6329,0,0,452,102,0.476715452
6330,0,0,95,11,0.476715452
6331,4,0,7456,50.23392352,0.462120838
6332,3,0,19072,224.177134,0.518312301
6333,0,0,263,20,0.462120838
6334,0,0,532,264,0.438968559
6335,0,0,27258,368,0.487602257
6336,0,0,7622,583,0.475829066
6337,0,0,259,34,0.485890541
6338,0,0,7155,1148,0.468414528
6339,0,0,21178,442,0.456418375
6340,0,0,349,408,0.475829066
6341,0,0,189,108,0.478161871
6342,0,0,165,4,0.505964843
6343,0,0,5080,337.9472368,0.492578724
6344,0,0,696,34,0.485890541
6345,0,0,4547,767,0.469356619
6346,0,0,4062,670,0.469356619
6347,0,0,5776,560,0.438968559
6348,0,0,2220,650,0.453062853
6349,0,0,52445,1037,0.485890541
6350,0,0,3703,401,0.545614955
6351,0,0,2047,158,0.504478672
6352,0,0,271,829,0.51756924
6353,0,0,16790,502,0.51756924
6354,0,0,69,8,0.51756924
6355,0,0,10053,1351,0.484284452
6356,0,0,1264,90,0.475722733
6357,0,0,6193,351,0.438968559
6358,0,0,23471,1022,0.468336423
6359,1,0,13820,92.88478076,0.479179698
6360,0,0,450,90,0.484284452
6361,0,0,3230,824,0.487602257
6362,0,0,100,248,0.478161871
6363,0,0,7407,888,0.504478672
6364,0,0,96,142,0.478161871
6365,0,0,31006,1495,0.46564235
6366,0,0,2016,448,0.469926506
6367,0,0,2080,464,0.438968559
6368,1,0,12852,469.5214319,0.438968559
6369,0,0,5511,1154,0.475722733
6370,0,0,1245,252,0.443323077
6371,1,0,50493,304.7232695,0.438968559
6372,0,0,2048,202,0.504478672
6373,0,0,63982,583.7485804,0.504478672
6374,0,0,5459,356,0.475722733
6375,0,0,314,53,0.505964843
6376,0,0,2017,2129,0.450508115
6377,0,0,5574,1094,0.487602257
6378,0,0,285,160,0.436901926
6379,0,0,4701,1165.689845,0.436901926
6380,0,0,1666,1153,0.476524205
6381,0,0,531,587,0.492578724
6382,0,0,13362,209.7611959,0.476715452
6383,0,0,522,268,0.476715452
6384,0,0,11895,289.7144571,0.478161871
6385,0,0,906,45,0.436901926
6386,0,0,4233,428,0.438968559
6387,0,0,0,0,0.443323077
6388,0,0,22109,352,0.468336423
6389,0,0,5064,596,0.468336423
6390,0,0,2706,172,0.545614955
6391,0,0,86,182,0.545614955
6392,0,0,3404,454,0.468336423
6393,0,0,63192,2928,0.485890541
6394,0,0,33565,3261,0.483283728
6395,0,0,5360,382,0.486962374
6396,0,0,766,503,0.436901926
6397,0,0,231,95,0.487602257
6398,0,0,123,257,0.479179698
6399,0,0,3405,201,0.487720667
6400,0,0,473,28,0.518312301
6401,0,0,220,287,0.475829066
6402,0,0,791,95,0.478161871
6403,0,0,3779,168.4410064,0.46564235
6404,0,0,271,325,0.492578724
6405,0,0,18,8,0.453062853
6406,0,0,5558,365,0.438968559
6407,0,0,15382,777,0.512518835
6408,0,0,6113,1447,0.512518835
6409,0,0,20314,1093,0.450508115
6410,0,0,4173,491,0.438968559
6411,0,0,43745,1654,0.469926506
6412,0,0,1290,419,0.475722733
6413,0,0,30148,414,0.438968559
6414,0,0,236,19,0.485890541
6415,0,0,501,220,0.453062853
6416,0,0,345,17,0.462120838
6417,0,0,20490,898,0.469926506
6418,0,0,290,362,0.472592442
6419,0,0,996,60,0.512768179
6420,0,0,39,374,0.478161871
6421,0,0,518,188,0.475722733
6422,0,0,128,128,0.469926506
6423,0,0,12487,1452,0.468336423
6424,0,0,1100,442,0.505964843
6425,0,0,6495,995,0.485890541
6426,0,0,386,74,0.462120838
6427,0,0,844,27,0.489755232
6428,0,0,270,816,0.487602257
6429,0,0,0,0,0.438968559
6430,1,0,466,178,0.487720667
6431,0,0,10,0,0.487720667
6432,0,0,980,501,0.478161871
6433,0,0,232915,1147,0.468336423
6434,0,0,4731,1224,0.487602257
6435,0,0,4291,1124,0.450508115
6436,0,0,6280,460,0.436901926
6437,0,0,5084,871,0.450508115
6438,0,0,0,0,0.504478672
6439,0,0,1161,141,0.445235258
6440,0,0,1093,699,0.479179698
6441,0,0,2587,276,0.518312301
6442,0,0,3713,640,0.504478672
6443,0,0,6264,529,0.468336423
6444,0,0,1284,73,0.475829066
6445,0,0,1164,213,0.469356619
6446,0,0,1763,1084,0.476524205
6447,0,0,2201,553,0.485890541
6448,0,0,35,48,0.472592442
6449,0,0,994,383,0.475722733
6450,0,0,7179,1301,0.461115266
6451,2,0,20350,680.9668879,0.476524205
6452,0,0,33078,6469,0.485890541
6453,0,0,1928,47,0.489755232
6454,0,0,0,0,0.438968559
6455,3,0,14084,203.1724273,0.453062853
6456,0,0,4587,131.1831702,0.475829066
6457,0,0,4475,569,0.472592442
6458,0,0,1346,136,0.487602257
6459,0,0,287,105,0.436901926
6460,1,0,8761,537.05406,0.476524205
6461,0,0,652,167,0.476524205
6462,0,0,1824,661,0.46564235
6463,73,0,214090,813.5066645,0.487720667
6464,1,0,26728,417.2943795,0.469926506
6465,0,0,48970,1789,0.485890541
6466,0,0,173,91,0.485890541
6467,0,0,9806,3530,0.486962374
6468,0,0,30747,2578,0.485890541
6469,3,0,13829,187.7557916,0.473699895
6470,0,0,242,94,0.475587014
6471,1865,16,18266059,1255.876098,0.469926506
6472,0,0,1755,377,0.545614955
6473,0,0,1465,353.7280431,0.545614955
6474,0,0,142858,587,0.443323077
6475,0,0,3020,275,0.518312301
6476,0,0,98,9,0.51756924
6477,0,0,3542,841,0.468336423
6478,0,0,6024,402,0.476715452
6479,0,0,2825,334,0.504478672
6480,0,0,81,17,0.475587014
6481,0,0,21407,292,0.46564235
6482,0,0,736,300,0.46564235
6483,0,0,4059,447.2098074,0.472592442
6484,0,0,9424,527,0.487720667
6485,0,0,8581,350,0.478161871
6486,0,0,1054,370,0.46564235
6487,0,0,973,541,0.478161871
6488,0,0,264,317,0.478161871
6489,0,0,82,155,0.478161871
6490,0,0,1398,671,0.487602257
6491,0,0,3370,414,0.46564235
6492,0,0,2746,2039,0.475722733
6493,0,0,1033,411,0.584624129
6494,0,0,14396,1845,0.429730423
6495,0,0,1137,542,0.438968559
6496,0,0,83286,887,0.469356619
6497,0,0,1713,196,0.504478672
6498,0,0,1810,310,0.438968559
6499,1,0,7767,256,0.473699895
6500,129,2,498997,1918,0.461115266
6501,0,0,0,0,0.469356619
6502,0,0,2730,1416,0.487602257
6503,0,0,4922,469,0.505964843
6504,0,0,504,552,0.443323077
6505,0,0,123,59,0.476715452
6506,0,0,0,0,0.475587014
6507,0,0,5242,225.9148224,0.468336423
6508,0,0,2875,1893,0.487602257
6509,0,0,2013,382,0.469926506
6510,0,0,2521,0,0.469926506
6511,76,1,24097,1490,0.51756924
6512,0,0,133,93,0.438968559
6513,0,0,3064,614,0.475829066
6514,0,0,781,443,0.472592442
6515,0,0,5284,1243,0.468336423
6516,0,0,8993,1581,0.469356619
6517,0,0,2841,312,0.487720667
6518,0,0,1362,582,0.469926506
6519,0,0,2838,254,0.489755232
6520,4,0,1449,523,0.475722733
6521,0,0,2301,2693,0.450508115
6522,74,0,0,0,0.487720667
6523,0,0,85,44,0.475829066
6524,0,0,1973,7.883347129,0.475829066
6525,0,0,21334,1173,0.475722733
6526,0,0,42463,411,0.484284452
6527,0,0,7788,1963,0.485890541
6528,0,0,771,257,0.438968559
6529,0,0,48550,651,0.453062853
6530,0,0,304,43,0.468414528
6531,0,0,1623,256,0.512768179
6532,0,0,351,245,0.479179698
6533,8,0,55509,701.9239608,0.475722733
6534,0,0,0,0,0.475587014
6535,0,0,685,311,0.469926506
6536,0,0,2529,1228,0.469356619
6537,0,0,168,13,0.479179698
6538,0,0,6840,60,0.456418375
6539,0,0,2738,314,0.485890541
6540,0,0,38,15,0.478161871
6541,0,0,30536,535,0.505964843
6542,0,0,3641,175,0.468336423
6543,0,0,593,722,0.478161871
6544,0,0,249,888,0.487602257
6545,44,0,487683,190.7247913,0.487602257
6546,0,0,301,335,0.438968559
6547,0,0,10322,184,0.505964843
6548,15,0,195531,548.614007,0.462120838
6549,0,0,450,360,0.51756924
6550,0,0,90,225,0.475722733
6551,0,0,7586,299.1261628,0.476715452
6552,109,6,92769,396.0469724,0.476715452
6553,0,0,105,30,0.476715452
6554,0,0,63,140,0.492578724
6555,0,0,2429,276,0.504478672
6556,0,0,55980,787,0.485890541
6557,10,0,413755,388.5390795,0.462120838
6558,25,0,845674,1025,0.438968559
6559,0,0,267,135,0.483283728
6560,0,0,347,329,0.483283728
6561,13,0,17811,94.25697315,0.450508115
6562,0,0,115065,265,0.453062853
6563,0,0,2162,370,0.469356619
6564,0,0,520,89,0.487602257
6565,0,0,235,224,0.51756924
6566,63,0,19316,307.1026331,0.512518835
6567,0,0,510,811,0.475829066
6568,0,0,178,227,0.468336423
6569,0,0,775,164,0.478161871
6570,0,0,16790,502,0.51756924
6571,0,0,2086,1066,0.487602257
6572,0,0,37,7,0.484284452
6573,2,0,16490,349.0219309,0.487602257
6574,1795,54,4894945,511.5938777,0.505964843
6575,0,0,482,295,0.443323077
6576,0,0,60,59,0.46564235
6577,0,0,90,70,0.504478672
6578,0,0,1004,51,0.485890541
6579,0,0,389,110,0.469356619
6580,0,0,1005,738,0.492578724
6581,0,0,1297,334,0.438968559
6582,0,0,69,48,0.438968559
6583,0,0,8184,418,0.475829066
6584,0,0,2564,931,0.450508115
6585,165,3,765923,1679.018152,0.485890541
6586,0,0,80,135,0.492578724
6587,0,0,2927,429.1259573,0.469356619
6588,0,0,8612,389,0.478161871
6589,0,0,1402,45,0.453062853
6590,0,0,13886,1175,0.504478672
6591,0,0,68,172,0.492578724
6592,0,0,1232,756,0.469356619
6593,1,0,3703,533,0.487720667
6594,0,0,10883,1145,0.476715452
6595,0,0,1982,462,0.492578724
6596,0,0,13891,349,0.436901926
6597,0,0,2008,54,0.436901926
6598,0,0,0,0,0.51756924
6599,0,0,164,110,0.475829066
6600,0,0,8333,404,0.512768179
6601,0,0,103170,1247,0.483283728
6602,0,0,133,108,0.518312301
6603,0,0,20601,438,0.518312301
6604,38,0,280868,1009.623302,0.473699895
6605,0,0,40,62,0.473699895
6606,0,0,1664,253,0.475829066
6607,0,0,945,366,0.492578724
6608,0,0,151,179,0.443323077
6609,0,0,900,578,0.504478672
6610,0,0,654,10,0.479179698
6611,0,0,4284,802,0.438968559
6612,7,0,103374,724.7489389,0.504478672
6613,0,0,260,691,0.492578724
6614,0,0,552,350,0.472592442
6615,0,0,0,0,0.487720667
6616,0,0,1224,343,0.487720667
6617,2,0,112880,294.8273452,0.438968559
6618,0,0,0,0,0.438968559
6619,0,0,41138,1262,0.487602257
6620,0,0,520,109,0.476715452
6621,0,0,1622,647,0.487602257
6622,0,0,28769,2260,0.485890541
6623,0,0,3357,39,0.489755232
6624,0,0,1719,245,0.469926506
6625,7,1,287,232,0.475722733
6626,0,0,2981,117.0607173,0.476715452
6627,0,0,482,324,0.512518835
6628,0,0,3329,1376,0.487602257
6629,0,0,83879,1465,0.450508115
6630,0,0,748,517,0.450508115
6631,0,0,1227,74,0.486962374
6632,1,0,26788,436.5735246,0.476715452
6633,0,0,441,124,0.475722733
6634,0,0,1076645,541,0.512768179
6635,0,0,7229,1379,0.485890541
6636,0,0,396394,1597,0.438968559
6637,0,0,6571,1226,0.486962374
6638,0,0,0,0,0.476715452
6639,0,0,12276,48.96362522,0.479179698
6640,0,0,10633,244,0.479179698
6641,0,0,31075,766,0.438968559
6642,0,0,111346,3159,0.461115266
6643,0,0,10213,218,0.486962374
6644,0,0,18,31,0.486962374
6645,0,0,1133,83,0.473699895
6646,0,0,412,12,0.453062853
6647,0,0,17650,195,0.469926506
6648,1,0,2218,316.1878636,0.469926506
6649,0,0,812,24,0.485890541
6650,0,0,673,207,0.483283728
6651,0,0,36820,1444,0.469926506
6652,0,0,567,976,0.469356619
6653,11,0,858114,491.6811276,0.450508115
6654,0,0,521,71,0.478161871
6655,0,0,1251,1499,0.487602257
6656,0,0,335,684,0.476524205
6657,0,0,4518,661,0.512768179
6658,281,7,480221,1516.82536,0.468414528
6659,0,0,4205,422,0.46564235
6660,0,0,1519,307,0.512768179
6661,0,0,31695,689,0.484284452
6662,0,0,3032,372,0.504478672
6663,0,0,5239,274,0.469926506
6664,0,0,61,44,0.472592442
6665,0,0,925,248,0.504478672
6666,0,0,13993,1249,0.469356619
6667,0,0,31209,501.8594447,0.450508115
6668,0,0,875,148,0.504478672
6669,0,0,6100,446,0.469926506
6670,0,0,2264,375.0519611,0.473699895
6671,0,0,23,214,0.492578724
6672,0,0,531,251,0.472592442
6673,0,0,15533,1281,0.486962374
6674,0,0,2011,475,0.478161871
6675,0,0,4170,708.4832111,0.492578724
6676,118,3,928591,921.9397931,0.450508115
6677,0,0,1078,563,0.438968559
6678,2,0,465,139,0.476524205
6679,0,0,0,0,0.476524205
6680,0,0,207,100,0.484284452
6681,0,0,526,151,0.450508115
6682,0,0,1102,662,0.450508115
6683,0,0,207,104,0.469926506
6684,0,0,58,69,0.469926506
6685,0,0,642,490,0.484284452
6686,0,0,0,0,0.469356619
6687,0,0,837,433,0.469356619
6688,0,0,328,267,0.478161871
6689,0,0,5407,531,0.485890541
6690,0,0,0,0,0.478211949
6691,0,0,984,459,0.472592442
6692,0,0,4874,399,0.475829066
6693,0,0,175,59,0.504478672
6694,0,0,2327,470,0.476524205
6695,0,0,1404,417,0.443323077
6696,0,0,4202,145,0.462120838
6697,0,0,241,163,0.478161871
6698,0,0,60192,1821,0.478211949
6699,0,0,197,19,0.46564235
6700,0,0,1717,2633,0.486962374
6701,0,0,185,187,0.485890541
6702,0,0,39122,1513,0.485890541
6703,0,0,206,38,0.469926506
6704,0,0,16,5,0.472592442
6705,0,0,0,0,0.485890541
6706,0,0,66,49,0.483283728
6707,1,0,8646,376,0.478161871
6708,0,0,110040,1413,0.485890541
6709,0,0,17358,1578,0.469926506
6710,0,0,649,224,0.487602257
6711,0,0,585,17,0.489755232
6712,0,0,87,313,0.487602257
6713,0,0,4736,266,0.518312301
6714,0,0,1619,994,0.57262344
6715,0,0,4496,495,0.46564235
6716,0,0,1637,491,0.476524205
6717,0,0,248,211,0.475829066
6718,0,0,6840,1271,0.445235258
6719,0,0,9406,351.439911,0.505964843
6720,0,0,12170,106.884011,0.487720667
6721,0,0,800904,838,0.438968559
6722,0,0,21798,1119,0.453062853
6723,0,0,1200,238,0.492578724
6724,0,0,2569,350,0.436901926
6725,0,0,457,178,0.438968559
6726,0,0,0,0,0.476715452
6727,0,0,339,515,0.46564235
6728,0,0,1037,1292,0.46564235
6729,0,0,1064,373,0.46564235
6730,0,0,937,859,0.438968559
6731,0,0,5088,536,0.475722733
6732,0,0,1073,361,0.478161871
6733,0,0,119,20,0.478211949
6734,0,0,3146,417,0.475829066
6735,0,0,2748,255,0.475829066
6736,0,0,243,168,0.475722733
6737,0,0,11758,3575,0.485890541
6738,0,0,269,223,0.475829066
6739,0,0,0,0,0.469926506
6740,0,0,1125,284,0.492578724
6741,0,0,418,254,0.475829066
6742,0,0,527,160,0.504478672
6743,0,0,8740,1225,0.584624129
6744,0,0,1044,302,0.475722733
6745,0,0,178,88,0.475722733
6746,0,0,3944,721,0.504478672
6747,0,0,6112,1870,0.450508115
6748,0,0,747,960,0.469356619
6749,0,0,4120,298.5308945,0.484284452
6750,0,0,32185,167,0.475722733
6751,0,0,4941,187.4157986,0.478161871
6752,0,0,1452,210,0.478211949
6753,0,0,335,127,0.469356619
6754,0,0,377,101,0.473699895
6755,0,0,210,486,0.478161871
6756,0,0,324,138,0.475829066
6757,0,0,8271,731,0.51756924
6758,2,0,16055,523.3239785,0.51756924
6759,0,0,2174,1136,0.487602257
6760,0,0,240,366,0.472592442
6761,0,0,211,129,0.51756924
6762,2,0,3064,256,0.438968559
6763,0,0,10693,2173,0.485890541
6764,0,0,163,67,0.469926506
6765,0,0,1373,4370,0.489755232
6766,0,0,1659,401,0.489755232
6767,0,0,4241,933,0.504478672
6768,0,0,159,52,0.504478672
6769,0,0,63821,7021,0.485890541
6770,0,0,3996,122,0.475587014
6771,0,0,257,286,0.476524205
6772,0,0,539,9,0.504478672
6773,0,0,2919,895,0.450508115
6774,146,1,3167941,476.9441356,0.475829066
6775,0,0,281,435,0.46564235
6776,0,0,1899,287,0.468414528
6777,0,0,1032,447,0.505964843
6778,0,0,1211,395,0.469926506
6779,0,0,13982,1087,0.468336423
6780,0,0,4514,1917,0.450508115
6781,119,0,557808,653.2640622,0.584624129
6782,0,0,699,153,0.469356619
6783,0,0,25101,3491,0.485890541
6784,0,0,4560,188,0.478161871
6785,0,0,12085,700,0.483283728
6786,15,0,486635,653.1738297,0.487720667
6787,2,0,21720,457.0742569,0.469356619
6788,0,0,2147,395,0.475722733
6789,0,0,439,228,0.475722733
6790,0,0,2283,143,0.475722733
6791,0,0,8769,1687,0.483283728
6792,0,0,63,8,0.487602257
6793,0,0,3729,91,0.489755232
6794,0,0,114959,1412,0.476524205
6795,0,0,3654,63,0.450508115
6796,0,0,153,63,0.475829066
6797,0,0,22549,1232,0.469926506
6798,0,0,7818,234,0.453062853
6799,0,0,0,0,0.453062853
6800,0,0,54,121,0.476524205
6801,0,0,3062,366,0.469926506
6802,0,0,44211,379.5592145,0.518312301
6803,0,0,5602,290,0.429730423
6804,0,0,2063,393,0.438968559
6805,0,0,7363,557,0.438968559
6806,0,0,0,0,0.475587014
6807,0,0,44,37,0.438968559
6808,3,0,61349,486.8556973,0.438968559
6809,0,0,104,276,0.476524205
6810,0,0,1815,84,0.486962374
6811,0,0,592,49,0.478211949
6812,0,0,528,214,0.487602257
6813,0,0,560,143,0.487720667
6814,0,0,411,63,0.475829066
6815,0,0,1478,59,0.484284452
6816,0,0,0,0,0.512768179
6817,0,0,3233,181,0.512768179
6818,0,0,493,466,0.51756924
6819,0,0,143,84,0.545614955
6820,0,0,15,5,0.545614955
6821,0,0,1759,237,0.450508115
6822,0,0,6381,3291,0.485890541
6823,0,0,295,152,0.475829066
6824,0,0,139,315,0.475829066
6825,0,0,658,28,0.489755232
6826,0,0,6409,978,0.51756924
6827,0,0,35812,45,0.456418375
6828,5,0,46647,771.526838,0.475722733
6829,0,0,1028,791,0.485890541
6830,0,0,1452,515,0.469356619
6831,0,0,36143,403,0.504478672
6832,3,0,24020,136.2658275,0.475587014
6833,0,0,36,7,0.475587014
6834,0,0,500,82,0.453062853
6835,2,0,19466,306,0.505964843
6836,0,0,24513,391.2252555,0.492578724
6837,0,0,241,351,0.476524205
6838,0,0,160,100,0.469356619
6839,0,0,330,298,0.489755232
6840,0,0,77,92,0.483283728
6841,0,0,22654,5655,0.485890541
6842,0,0,286,98,0.443323077
6843,0,0,1771,110,0.492578724
6844,1,0,11195,220.1866546,0.512768179
6845,0,0,76,170,0.484284452
6846,0,0,3209,2452,0.487602257
6847,0,0,0,0,0.485890541
6848,1,0,4555,348.5954746,0.469926506
6849,0,0,86160,1396,0.485890541
6850,0,0,660,17.6549731,0.485890541
6851,0,0,0,0,0.476524205
6852,3,0,439,636,0.469356619
6853,0,0,499,356,0.475829066
6854,0,0,57,172,0.478211949
6855,0,0,7775,230.0233083,0.478161871
6856,0,0,0,0,0.478161871
6857,0,0,380,274,0.492578724
6858,0,0,160500,1360,0.485890541
6859,0,0,5861,136.0768225,0.450508115
6860,0,0,137,146,0.479179698
6861,0,0,2969,486,0.475587014
6862,0,0,513,632,0.476524205
6863,0,0,5355,182,0.504478672
6864,0,0,4188,353.6578669,0.475829066
6865,0,0,503,198,0.468414528
6866,0,0,264,255,0.450508115
6867,0,0,3554,426,0.51756924
6868,0,0,370,22,0.485890541
6869,0,0,1442,180,0.450508115
6870,0,0,3731,673,0.51756924
6871,0,0,13215,275,0.469356619
